Hours_Studied,Test_Score
1.0,55.483570765056164
1.0969899665551839,52.59964839380963
1.193979933110368,56.820382489834564
1.2909698996655519,61.48805898103679
1.3879598662207357,52.99311272504553
1.4849498327759196,53.28416471358186
1.5819397993311037,62.641883475530264
1.6789297658862876,58.87396294342341
1.7759197324414715,52.980387267649654
1.8729096989966556,58.33152931491979
1.9698996655518395,53.59261053259321
2.0668896321070234,53.872020128469785
2.1638795986622075,57.70145015381679
2.2608695652173916,50.0
2.3578595317725752,50.0
2.4548494983277593,54.55311084877842
2.551839464882943,52.59136279297671
2.648829431438127,59.517724957290746
2.745819397993311,53.697337816373874
2.8428093645484953,51.46690958696903
2.939799331103679,66.14764183791881
3.036789297658863,57.981486390543914
3.1337792642140467,59.738978816081755
3.230769230769231,52.56856676124041
3.327759197324415,57.261363969347336
3.4247491638795986,60.82886044018813
3.5217391304347827,54.81024950419283
3.618729096989967,62.73467738269826
3.7157190635451505,58.14396374104143
3.8127090301003346,59.97965834133462
3.9096989966555187,58.72056392881957
4.006688963210703,71.2814578121768
4.103678929765886,62.24355066560799
4.200668896321071,57.31345204418371
4.297658862876254,67.00570114914471
4.394648829431438,57.0797282384392
4.491638795986622,64.51923436298364
4.588628762541806,53.967535668226546
4.685618729096991,57.41592594279882
4.782608695652174,65.33213226630214
4.879598662207358,68.33112888659912
4.976588628762542,65.78660729223748
5.073578595317726,64.64249437401197
5.17056856187291,64.0061872076723
5.2675585284280935,58.41006563344714
5.364548494983278,62.49442444297629
5.461538461538462,64.08142152981645
5.558528428093646,71.96119641537553
5.65551839464883,68.68464663178881
5.752508361204014,58.44232430679837
5.849498327759197,69.16891483025157
5.946488294314381,65.91405348086157
6.043478260869565,64.7458247810789
6.1404682274247495,71.47978612647859
6.237458193979934,73.86737219441956
6.334448160535118,73.65974507718634
6.431438127090301,65.09822676515772
6.528428093645485,68.03922240168039
6.625418060200669,71.53257133761983
6.722408026755853,75.04494971587935
6.819397993311037,68.06232279070666
6.9163879598662215,69.82086899627959
7.013377926421405,65.50845890923407
7.110367892976589,65.35007055852641
7.207357859531773,75.68470269056631
7.304347826086957,78.69424362111499
7.401337792642141,71.84396277002476
7.498327759197324,77.51264776705209
7.595317725752508,74.59413330249569
7.6923076923076925,69.85132430389746
7.789297658862877,75.1748710041307
7.886287625418061,81.34904570858401
7.983277591973245,73.77070258036997
8.080267558528428,82.06402095465532
8.177257525083611,61.43304705480212
8.274247491638796,78.93225499679251
8.371237458193981,75.54894771577281
8.468227424749164,73.90964552191815
8.565217391304348,76.15445605659056
8.662207357859533,66.04877750057413
8.759197324414716,75.17923253405658
8.856187290969899,78.35412473046843
8.953177257525084,84.24900199628283
9.050167224080267,74.55915058087257
9.147157190635452,73.39900355744042
9.244147157190636,75.22365625364922
9.34113712374582,82.60042195974783
9.438127090301004,79.95813681920143
9.535117056856187,75.95655015173335
9.632107023411372,81.46265823580089
9.729096989966555,79.67267871663987
9.82608695652174,84.32148582222966
9.923076923076923,76.25896529984401
10.020066889632108,78.42188993590749
10.117056856187292,78.39062980290109
10.214046822742475,73.32456572756683
10.31103678929766,82.41371175321586
10.408026755852843,82.52935662845796
10.505016722408028,81.54061745043639
10.602006688963211,80.6330844000139
10.698996655518394,75.02013625630312
10.79598662207358,80.28473325239395
10.892976588628763,80.96535718325245
10.989966555183948,78.95851331944375
11.08695652173913,82.45444100688735
11.183946488294314,85.57209374895564
11.280936454849499,93.27373887060115
11.377926421404682,85.00666832837324
11.474916387959867,85.71250111749342
11.57190635451505,84.34348948471431
11.668896321070235,75.4128328867155
11.765886287625419,85.16508948563018
11.862876254180602,85.88977981224693
11.959866220735787,98.19580922463379
12.05685618729097,85.2087637379673
12.153846153846155,87.96927517320653
12.250836120401338,86.5789495126778
12.347826086956522,81.2000880727719
12.444816053511706,93.04856223311022
12.54180602006689,91.38508322363454
12.638795986622075,91.87154769508146
12.735785953177258,83.66042058555809
12.832775919732443,95.51229931387783
12.929765886287626,81.78004234490147
13.02675585284281,92.01455302752977
13.123745819397994,100.0
13.220735785953178,84.70952573220609
13.317725752508363,87.12168860951122
13.414715719063546,90.74240398262884
13.511705685618729,88.0177387862752
13.608695652173914,83.07276980119109
13.705685618729097,91.45987173021743
13.802675585284282,86.09650818722233
13.899665551839465,94.06695880869431
13.996655518394649,87.39284538401492
14.093645484949834,100.0
14.190635451505017,88.65563989283386
14.287625418060202,91.25256867315223
14.384615384615385,97.22143224069451
14.48160535117057,87.29049447134194
14.578595317725753,94.8730856261979
14.675585284280936,100.0
14.772575250836121,86.28030957970223
14.869565217391305,95.53186494483543
14.96655518394649,96.19907952308158
15.063545150501673,99.09974981039157
15.160535117056856,89.29685179678016
15.257525083612041,89.17029218541475
15.354515050167224,98.67325297858616
15.45150501672241,97.83943841633317
15.548494983277592,97.89794920156216
15.645484949832777,98.66869589698321
15.74247491638796,93.82730114127142
15.839464882943144,98.67966313463445
15.936454849498329,99.27472691498839
16.03344481605351,94.5285773580287
16.130434782608695,100.0
16.22742474916388,100.0
16.324414715719065,93.01672666114396
16.42140468227425,100.0
16.51839464882943,94.6817755953517
16.615384615384617,100.0
16.712374581939798,100.0
16.809364548494983,96.32468205372639
16.906354515050168,100.0
17.003344481605353,100.0
17.100334448160535,100.0
17.19732441471572,100.0
17.294314381270905,100.0
17.391304347826086,98.40523222169081
17.48829431438127,98.01731079501619
17.585284280936456,98.67680141798218
17.68227424749164,100.0
17.779264214046822,100.0
17.876254180602007,100.0
17.973244147157192,100.0
18.070234113712374,100.0
18.16722408026756,100.0
18.264214046822744,100.0
18.36120401337793,100.0
18.45819397993311,100.0
18.555183946488295,100.0
18.65217391304348,100.0
18.74916387959866,100.0
18.846153846153847,100.0
18.94314381270903,100.0
19.040133779264217,100.0
19.137123745819398,100.0
19.234113712374583,100.0
19.331103678929768,100.0
19.42809364548495,100.0
19.525083612040135,100.0
19.62207357859532,100.0
19.7190635451505,100.0
19.816053511705686,100.0
19.91304347826087,100.0
20.010033444816056,100.0
20.107023411371237,100.0
20.204013377926422,100.0
20.301003344481607,100.0
20.39799331103679,100.0
20.494983277591974,100.0
20.59197324414716,100.0
20.688963210702344,100.0
20.785953177257525,100.0
20.88294314381271,100.0
20.979933110367895,100.0
21.076923076923077,100.0
21.17391304347826,100.0
21.270903010033447,100.0
21.367892976588628,100.0
21.464882943143813,100.0
21.561872909698998,100.0
21.658862876254183,100.0
21.755852842809364,100.0
21.85284280936455,100.0
21.949832775919734,100.0
22.046822742474916,100.0
22.1438127090301,100.0
22.240802675585286,100.0
22.33779264214047,100.0
22.434782608695652,100.0
22.531772575250837,100.0
22.628762541806022,100.0
22.725752508361204,100.0
22.82274247491639,100.0
22.919732441471574,100.0
23.016722408026755,100.0
23.11371237458194,100.0
23.210702341137125,100.0
23.30769230769231,100.0
23.40468227424749,100.0
23.501672240802677,100.0
23.59866220735786,100.0
23.695652173913043,100.0
23.792642140468228,100.0
23.889632107023413,100.0
23.986622073578598,100.0
24.08361204013378,100.0
24.180602006688964,100.0
24.27759197324415,100.0
24.37458193979933,100.0
24.471571906354516,100.0
24.5685618729097,100.0
24.665551839464886,100.0
24.762541806020067,100.0
24.859531772575252,100.0
24.956521739130437,100.0
25.05351170568562,100.0
25.150501672240804,100.0
25.24749163879599,100.0
25.34448160535117,100.0
25.441471571906355,100.0
25.53846153846154,100.0
25.635451505016725,100.0
25.732441471571907,100.0
25.82943143812709,100.0
25.926421404682277,100.0
26.023411371237458,100.0
26.120401337792643,100.0
26.217391304347828,100.0
26.314381270903013,100.0
26.411371237458194,100.0
26.50836120401338,100.0
26.605351170568564,100.0
26.702341137123746,100.0
26.79933110367893,100.0
26.896321070234116,100.0
26.993311036789297,100.0
27.090301003344482,100.0
27.187290969899667,100.0
27.284280936454852,100.0
27.381270903010034,100.0
27.47826086956522,100.0
27.575250836120404,100.0
27.672240802675585,100.0
27.76923076923077,100.0
27.866220735785955,100.0
27.96321070234114,100.0
28.06020066889632,100.0
28.157190635451506,100.0
28.25418060200669,100.0
28.351170568561873,100.0
28.448160535117058,100.0
28.545150501672243,100.0
28.642140468227428,100.0
28.73913043478261,100.0
28.836120401337794,100.0
28.93311036789298,100.0
29.03010033444816,100.0
29.127090301003346,100.0
29.22408026755853,100.0
29.321070234113712,100.0
29.418060200668897,100.0
29.515050167224082,100.0
29.612040133779267,100.0
29.70903010033445,100.0
29.806020066889634,100.0
29.90301003344482,100.0
30.0,100.0
